LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-02 16:38:04,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Eno 6ghz,74:93:DA:64:85:8F,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:04,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:05,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-57, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:06,1900-01-00 00:00:00,,86:64:0F:0A:BE:8A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:06,1900-01-00 00:00:00,,5A:09:EB:23:EB:6B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:06,1900-01-00 00:00:00,,5A:09:EB:23:EB:6B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:06,1900-01-00 00:00:00,,4A:4F:03:07:3D:8F,-37,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:06,1900-01-00 00:00:00,,4A:4F:03:07:3D:8F,-37,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:06,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:06,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:07,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,,84:EA:ED:D3:28:D4,-84,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:08,1900-01-00 00:00:00,Eno 6ghz,74:93:DA:64:85:8F,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-54, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:08,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:09,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-54, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:09,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:09,1900-01-00 00:00:00,,BC:C7:DA:5E:78:CD,-90,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:09,1900-01-00 00:00:00,,BC:C7:DA:5E:78:CD,-89,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:10,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:10,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:10,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:10,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:10,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-54, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-57, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,Cronet_2,44:22:7C:F0:80:58,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:11,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,,44:22:7C:F0:80:5B,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Eno 6ghz,74:93:DA:64:85:8F,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,,AA:15:91:C6:7B:9F,-80,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:12,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,,98:03:CF:9A:3F:E5,-65,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:12,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:12,1900-01-00 00:00:00,,BC:C7:DA:5E:78:CD,-90,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:13,1900-01-00 00:00:00,,BC:C7:DA:5E:78:CD,-89,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:13,1900-01-00 00:00:00,,BC:C7:DA:5E:78:CD,-90,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:13,1900-01-00 00:00:00,,AC:F4:2C:4F:73:5A,-78,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:14,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,,86:EA:ED:D3:28:D4,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:14,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,,44:22:7C:F0:80:5B,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Eno 6ghz,74:93:DA:64:85:8F,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-54, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,,44:22:7C:F0:80:5B,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Eno 6ghz,74:93:DA:64:85:8F,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-54, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:15,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:16,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:16,1900-01-00 00:00:00,,B2:DC:EE:80:A3:AE,-43,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:16,1900-01-00 00:00:00,,FE:39:2E:FD:40:97,-41,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:16,1900-01-00 00:00:00,,FE:39:2E:FD:40:97,-40,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:16,1900-01-00 00:00:00,,46:4A:09:A0:64:18,-41,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:16,1900-01-00 00:00:00,,46:4A:09:A0:64:18,-41,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:16,1900-01-00 00:00:00,,0A:4A:18:77:79:49,-43,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:38:17,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:17,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:18,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:38:18,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
